,date,state,fips,cases,deaths,epoch_ms
4686,2020-05-26,WESTVIRGINIA,54,1854,74,1590476400000
4687,2020-05-26,WISCONSIN,55,15923,517,1590476400000
4688,2020-05-26,WYOMING,56,850,13,1590476400000
4689,2020-05-27,ALABAMA,1,16032,583,1590562800000
4690,2020-05-27,ALASKA,2,417,8,1590562800000
4691,2020-05-27,ARIZONA,4,17262,831,1590562800000
4692,2020-05-27,ARKANSAS,5,6277,120,1590562800000
4693,2020-05-27,CALIFORNIA,6,101874,3961,1590562800000
4694,2020-05-27,COLORADO,8,24775,1393,1590562800000
4695,2020-05-27,CONNECTICUT,9,41288,3803,1590562800000
4696,2020-05-27,DELAWARE,10,9096,344,1590562800000
4697,2020-05-27,DISTRICTOFCOLUMBIA,11,8406,445,1590562800000
4698,2020-05-27,FLORIDA,12,52626,2318,1590562800000
4699,2020-05-27,GEORGIA,13,42713,1904,1590562800000
4700,2020-05-27,GUAM,66,1140,6,1590562800000
4701,2020-05-27,HAWAII,15,634,17,1590562800000
4702,2020-05-27,IDAHO,16,2731,82,1590562800000
4703,2020-05-27,ILLINOIS,17,114612,5118,1590562800000
4704,2020-05-27,INDIANA,18,33242,2030,1590562800000
4705,2020-05-27,IOWA,19,18446,496,1590562800000
4706,2020-05-27,KANSAS,20,9453,207,1590562800000
4707,2020-05-27,KENTUCKY,21,9313,420,1590562800000
4708,2020-05-27,LOUISIANA,22,38694,2722,1590562800000
4709,2020-05-27,MAINE,23,2137,81,1590562800000
4710,2020-05-27,MARYLAND,24,49042,2392,1590562800000
4711,2020-05-27,MASSACHUSETTS,25,94220,6547,1590562800000
4712,2020-05-27,MICHIGAN,26,55544,5334,1590562800000
4713,2020-05-27,MINNESOTA,27,22474,942,1590562800000
4714,2020-05-27,MISSISSIPPI,28,14044,670,1590562800000
4715,2020-05-27,MISSOURI,29,12624,705,1590562800000
4716,2020-05-27,MONTANA,30,481,17,1590562800000
4717,2020-05-27,NEBRASKA,31,12976,168,1590562800000
4718,2020-05-27,NEVADA,32,8150,402,1590562800000
4719,2020-05-27,NEWHAMPSHIRE,33,4286,223,1590562800000
4720,2020-05-27,NEWJERSEY,34,156628,11339,1590562800000
4721,2020-05-27,NEWMEXICO,35,7252,329,1590562800000
4722,2020-05-27,NEWYORK,36,369801,29339,1590562800000
4723,2020-05-27,NORTHCAROLINA,37,24787,827,1590562800000
4724,2020-05-27,NORTHDAKOTA,38,2442,59,1590562800000
4725,2020-05-27,NORTHERNMARIANAISLANDS,69,22,2,1590562800000
4726,2020-05-27,OHIO,39,33439,2044,1590562800000
4727,2020-05-27,OKLAHOMA,40,6229,322,1590562800000
4728,2020-05-27,OREGON,41,4038,148,1590562800000
4729,2020-05-27,PENNSYLVANIA,42,73646,5290,1590562800000
4730,2020-05-27,PUERTORICO,72,3397,129,1590562800000
4731,2020-05-27,RHODEISLAND,44,14353,655,1590562800000
4732,2020-05-27,SOUTHCAROLINA,45,10623,466,1590562800000
4733,2020-05-27,SOUTHDAKOTA,46,4710,54,1590562800000
4734,2020-05-27,TENNESSEE,47,21360,353,1590562800000
4735,2020-05-27,TEXAS,48,59105,1598,1590562800000
4736,2020-05-27,UTAH,49,8710,105,1590562800000
4737,2020-05-27,VERMONT,50,971,54,1590562800000
4738,2020-05-27,VIRGINISLANDS,78,69,6,1590562800000
4739,2020-05-27,VIRGINIA,51,40249,1281,1590562800000
4740,2020-05-27,WASHINGTON,53,21565,1106,1590562800000
4741,2020-05-27,WESTVIRGINIA,54,1899,74,1590562800000
4742,2020-05-27,WISCONSIN,55,16565,539,1590562800000
4743,2020-05-27,WYOMING,56,860,14,1590562800000
4744,2020-05-28,ALABAMA,1,16530,591,1590649200000
4745,2020-05-28,ALASKA,2,430,8,1590649200000
4746,2020-05-28,ARIZONA,4,17763,857,1590649200000
4747,2020-05-28,ARKANSAS,5,6538,125,1590649200000
4748,2020-05-28,CALIFORNIA,6,104071,4042,1590649200000
4749,2020-05-28,COLORADO,8,25116,1422,1590649200000
4750,2020-05-28,CONNECTICUT,9,41559,3826,1590649200000
4751,2020-05-28,DELAWARE,10,9171,345,1590649200000
4752,2020-05-28,DISTRICTOFCOLUMBIA,11,8492,453,1590649200000
4753,2020-05-28,FLORIDA,12,53277,2363,1590649200000
4754,2020-05-28,GEORGIA,13,43363,1942,1590649200000
4755,2020-05-28,GUAM,66,1141,6,1590649200000
4756,2020-05-28,HAWAII,15,637,17,1590649200000
4757,2020-05-28,IDAHO,16,2770,82,1590649200000
4758,2020-05-28,ILLINOIS,17,116128,5225,1590649200000
4759,2020-05-28,INDIANA,18,33885,2068,1590649200000
4760,2020-05-28,IOWA,19,18672,510,1590649200000
4761,2020-05-28,KANSAS,20,9512,209,1590649200000
4762,2020-05-28,KENTUCKY,21,9510,424,1590649200000
4763,2020-05-28,LOUISIANA,22,38907,2740,1590649200000
4764,2020-05-28,MAINE,23,2189,84,1590649200000
4765,2020-05-28,MARYLAND,24,50334,2428,1590649200000
4766,2020-05-28,MASSACHUSETTS,25,94895,6640,1590649200000
4767,2020-05-28,MICHIGAN,26,55944,5372,1590649200000
4768,2020-05-28,MINNESOTA,27,22957,977,1590649200000
4769,2020-05-28,MISSISSIPPI,28,14372,693,1590649200000
4770,2020-05-28,MISSOURI,29,12815,715,1590649200000
4771,2020-05-28,MONTANA,30,485,17,1590649200000
4772,2020-05-28,NEBRASKA,31,13261,170,1590649200000
4773,2020-05-28,NEVADA,32,8247,410,1590649200000
4774,2020-05-28,NEWHAMPSHIRE,33,4389,232,1590649200000
4775,2020-05-28,NEWJERSEY,34,157815,11401,1590649200000
4776,2020-05-28,NEWMEXICO,35,7364,335,1590649200000
4777,2020-05-28,NEWYORK,36,371559,29438,1590649200000
4778,2020-05-28,NORTHCAROLINA,37,25616,859,1590649200000
4779,2020-05-28,NORTHDAKOTA,38,2484,60,1590649200000
4780,2020-05-28,NORTHERNMARIANAISLANDS,69,22,2,1590649200000
4781,2020-05-28,OHIO,39,33915,2098,1590649200000
4782,2020-05-28,OKLAHOMA,40,6270,326,1590649200000
4783,2020-05-28,OREGON,41,4086,151,1590649200000
4784,2020-05-28,PENNSYLVANIA,42,74312,5397,1590649200000
4785,2020-05-28,PUERTORICO,72,3486,131,1590649200000
4786,2020-05-28,RHODEISLAND,44,14494,677,1590649200000
4787,2020-05-28,SOUTHCAROLINA,45,10788,470,1590649200000
4788,2020-05-28,SOUTHDAKOTA,46,4793,54,1590649200000
4789,2020-05-28,TENNESSEE,47,21763,352,1590649200000
4790,2020-05-28,TEXAS,48,60820,1618,1590649200000
4791,2020-05-28,UTAH,49,8953,106,1590649200000
4792,2020-05-28,VERMONT,50,974,55,1590649200000
4793,2020-05-28,VIRGINISLANDS,78,69,6,1590649200000
4794,2020-05-28,VIRGINIA,51,41401,1338,1590649200000
4795,2020-05-28,WASHINGTON,53,21825,1116,1590649200000
4796,2020-05-28,WESTVIRGINIA,54,1935,74,1590649200000
4797,2020-05-28,WISCONSIN,55,17211,550,1590649200000
4798,2020-05-28,WYOMING,56,876,15,1590649200000
4799,2020-05-29,ALABAMA,1,17031,610,1590735600000
4800,2020-05-29,ALASKA,2,436,8,1590735600000
4801,2020-05-29,ARIZONA,4,18465,885,1590735600000
4802,2020-05-29,ARKANSAS,5,6777,132,1590735600000
4803,2020-05-29,CALIFORNIA,6,107043,4144,1590735600000
4804,2020-05-29,COLORADO,8,25602,1437,1590735600000
4805,2020-05-29,CONNECTICUT,9,41762,3868,1590735600000
4806,2020-05-29,DELAWARE,10,9236,356,1590735600000
4807,2020-05-29,DISTRICTOFCOLUMBIA,11,8538,460,1590735600000
4808,2020-05-29,FLORIDA,12,54489,2412,1590735600000
4809,2020-05-29,GEORGIA,13,43888,1953,1590735600000
4810,2020-05-29,GUAM,66,1141,6,1590735600000
4811,2020-05-29,HAWAII,15,639,17,1590735600000
4812,2020-05-29,IDAHO,16,2804,82,1590735600000
4813,2020-05-29,ILLINOIS,17,117794,5308,1590735600000
4814,2020-05-29,INDIANA,18,34399,2110,1590735600000
4815,2020-05-29,IOWA,19,19019,525,1590735600000
4816,2020-05-29,KANSAS,20,9826,209,1590735600000
4817,2020-05-29,KENTUCKY,21,9688,434,1590735600000
4818,2020-05-29,LOUISIANA,22,38907,2766,1590735600000
4819,2020-05-29,MAINE,23,2226,85,1590735600000
4820,2020-05-29,MARYLAND,24,51631,2466,1590735600000
4821,2020-05-29,MASSACHUSETTS,25,95512,6718,1590735600000
4822,2020-05-29,MICHIGAN,26,56589,5406,1590735600000
4823,2020-05-29,MINNESOTA,27,23541,1006,1590735600000
4824,2020-05-29,MISSISSIPPI,28,14790,710,1590735600000
4825,2020-05-29,MISSOURI,29,12949,740,1590735600000
4826,2020-05-29,MONTANA,30,493,17,1590735600000
4827,2020-05-29,NEBRASKA,31,13654,177,1590735600000
4828,2020-05-29,NEVADA,32,8375,415,1590735600000
4829,2020-05-29,NEWHAMPSHIRE,33,4492,238,1590735600000
4830,2020-05-29,NEWJERSEY,34,158844,11531,1590735600000
4831,2020-05-29,NEWMEXICO,35,7493,344,1590735600000
4832,2020-05-29,NEWYORK,36,373108,29535,1590735600000
4833,2020-05-29,NORTHCAROLINA,37,26735,888,1590735600000
4834,2020-05-29,NORTHDAKOTA,38,2523,62,1590735600000
4835,2020-05-29,NORTHERNMARIANAISLANDS,69,22,2,1590735600000
4836,2020-05-29,OHIO,39,34566,2131,1590735600000
4837,2020-05-29,OKLAHOMA,40,6338,329,1590735600000
4838,2020-05-29,OREGON,41,4131,151,1590735600000
4839,2020-05-29,PENNSYLVANIA,42,75073,5467,1590735600000
4840,2020-05-29,PUERTORICO,72,3647,132,1590735600000
4841,2020-05-29,RHODEISLAND,44,14635,693,1590735600000
4842,2020-05-29,SOUTHCAROLINA,45,11131,483,1590735600000
4843,2020-05-29,SOUTHDAKOTA,46,4866,59,1590735600000
4844,2020-05-29,TENNESSEE,47,22199,356,1590735600000
4845,2020-05-29,TEXAS,48,62073,1645,1590735600000
4846,2020-05-29,UTAH,49,9282,107,1590735600000
4847,2020-05-29,VERMONT,50,975,55,1590735600000
4848,2020-05-29,VIRGINISLANDS,78,69,6,1590735600000
4849,2020-05-29,VIRGINIA,51,42533,1358,1590735600000
4850,2020-05-29,WASHINGTON,53,22109,1120,1590735600000
4851,2020-05-29,WESTVIRGINIA,54,1972,74,1590735600000
4852,2020-05-29,WISCONSIN,55,17784,569,1590735600000
4853,2020-05-29,WYOMING,56,891,15,1590735600000
4854,2020-05-30,ALABAMA,1,17359,618,1590822000000
4855,2020-05-30,ALASKA,2,441,8,1590822000000
4856,2020-05-30,ARIZONA,4,19255,903,1590822000000
4857,2020-05-30,ARKANSAS,5,7013,133,1590822000000
4858,2020-05-30,CALIFORNIA,6,110100,4214,1590822000000
4859,2020-05-30,COLORADO,8,26084,1443,1590822000000
4860,2020-05-30,CONNECTICUT,9,42022,3912,1590822000000
4861,2020-05-30,DELAWARE,10,9422,361,1590822000000
4862,2020-05-30,DISTRICTOFCOLUMBIA,11,8717,462,1590822000000
4863,2020-05-30,FLORIDA,12,55416,2446,1590822000000
4864,2020-05-30,GEORGIA,13,44336,1973,1590822000000
4865,2020-05-30,GUAM,66,1141,6,1590822000000
4866,2020-05-30,HAWAII,15,641,17,1590822000000
4867,2020-05-30,IDAHO,16,2840,82,1590822000000
4868,2020-05-30,ILLINOIS,17,119290,5368,1590822000000
4869,2020-05-30,INDIANA,18,35064,2125,1590822000000
4870,2020-05-30,IOWA,19,19336,531,1590822000000
4871,2020-05-30,KANSAS,20,9847,209,1590822000000
4872,2020-05-30,KENTUCKY,21,9887,441,1590822000000
4873,2020-05-30,LOUISIANA,22,39682,2785,1590822000000
4874,2020-05-30,MAINE,23,2282,89,1590822000000
4875,2020-05-30,MARYLAND,24,52662,2509,1590822000000
4876,2020-05-30,MASSACHUSETTS,25,96301,6768,1590822000000
4877,2020-05-30,MICHIGAN,26,56848,5463,1590822000000
4878,2020-05-30,MINNESOTA,27,24200,1036,1590822000000
4879,2020-05-30,MISSISSIPPI,28,15229,723,1590822000000
4880,2020-05-30,MISSOURI,29,13118,782,1590822000000
4881,2020-05-30,MONTANA,30,505,17,1590822000000
4882,2020-05-30,NEBRASKA,31,13905,177,1590822000000
4883,2020-05-30,NEVADA,32,8519,417,1590822000000
4884,2020-05-30,NEWHAMPSHIRE,33,4545,242,1590822000000
4885,2020-05-30,NEWJERSEY,34,159608,11634,1590822000000
4886,2020-05-30,NEWMEXICO,35,7624,351,1590822000000
4887,2020-05-30,NEWYORK,36,374471,29612,1590822000000
4888,2020-05-30,NORTHCAROLINA,37,27761,903,1590822000000
4889,2020-05-30,NORTHDAKOTA,38,2557,63,1590822000000
4890,2020-05-30,NORTHERNMARIANAISLANDS,69,22,2,1590822000000
4891,2020-05-30,OHIO,39,35034,2149,1590822000000
4892,2020-05-30,OKLAHOMA,40,6418,334,1590822000000
4893,2020-05-30,OREGON,41,4185,153,1590822000000
4894,2020-05-30,PENNSYLVANIA,42,75789,5537,1590822000000
4895,2020-05-30,PUERTORICO,72,3718,133,1590822000000
4896,2020-05-30,RHODEISLAND,44,14819,711,1590822000000
4897,2020-05-30,SOUTHCAROLINA,45,11394,487,1590822000000
4898,2020-05-30,SOUTHDAKOTA,46,4960,62,1590822000000
4899,2020-05-30,TENNESSEE,47,22676,360,1590822000000
4900,2020-05-30,TEXAS,48,63396,1676,1590822000000
4901,2020-05-30,UTAH,49,9551,112,1590822000000
4902,2020-05-30,VERMONT,50,977,55,1590822000000
4903,2020-05-30,VIRGINISLANDS,78,69,6,1590822000000
4904,2020-05-30,VIRGINIA,51,43611,1370,1590822000000
4905,2020-05-30,WASHINGTON,53,22347,1126,1590822000000
4906,2020-05-30,WESTVIRGINIA,54,1989,75,1590822000000
4907,2020-05-30,WISCONSIN,55,18249,588,1590822000000
4908,2020-05-30,WYOMING,56,898,16,1590822000000
4909,2020-05-31,ALABAMA,1,17952,630,1590908400000
4910,2020-05-31,ALASKA,2,469,8,1590908400000
4911,2020-05-31,ARIZONA,4,19936,906,1590908400000
4912,2020-05-31,ARKANSAS,5,7253,133,1590908400000
4913,2020-05-31,CALIFORNIA,6,113114,4242,1590908400000
4914,2020-05-31,COLORADO,8,26364,1445,1590908400000
4915,2020-05-31,CONNECTICUT,9,42201,3944,1590908400000
4916,2020-05-31,DELAWARE,10,9498,366,1590908400000
4917,2020-05-31,DISTRICTOFCOLUMBIA,11,8801,466,1590908400000
4918,2020-05-31,FLORIDA,12,56155,2450,1590908400000
4919,2020-05-31,GEORGIA,13,45051,2019,1590908400000
4920,2020-05-31,GUAM,66,1144,6,1590908400000
4921,2020-05-31,HAWAII,15,642,17,1590908400000
4922,2020-05-31,IDAHO,16,2855,82,1590908400000
4923,2020-05-31,ILLINOIS,17,120588,5426,1590908400000
4924,2020-05-31,INDIANA,18,35429,2134,1590908400000
4925,2020-05-31,IOWA,19,19621,537,1590908400000
4926,2020-05-31,KANSAS,20,9878,211,1590908400000
4927,2020-05-31,KENTUCKY,21,9937,441,1590908400000
4928,2020-05-31,LOUISIANA,22,40021,2791,1590908400000
4929,2020-05-31,MAINE,23,2325,89,1590908400000
4930,2020-05-31,MARYLAND,24,53456,2532,1590908400000
4931,2020-05-31,MASSACHUSETTS,25,96965,6846,1590908400000
4932,2020-05-31,MICHIGAN,26,57355,5491,1590908400000
4933,2020-05-31,MINNESOTA,27,24860,1050,1590908400000
4934,2020-05-31,MISSISSIPPI,28,15501,734,1590908400000
4935,2020-05-31,MISSOURI,29,13297,784,1590908400000
4936,2020-05-31,MONTANA,30,515,17,1590908400000
4937,2020-05-31,NEBRASKA,31,14101,178,1590908400000
4938,2020-05-31,NEVADA,32,8628,419,1590908400000
4939,2020-05-31,NEWHAMPSHIRE,33,4651,245,1590908400000
4940,2020-05-31,NEWJERSEY,34,160445,11698,1590908400000
4941,2020-05-31,NEWMEXICO,35,7689,356,1590908400000
4942,2020-05-31,NEWYORK,36,375575,29699,1590908400000
4943,2020-05-31,NORTHCAROLINA,37,28686,911,1590908400000
4944,2020-05-31,NORTHDAKOTA,38,2580,64,1590908400000
4945,2020-05-31,NORTHERNMARIANAISLANDS,69,22,2,1590908400000
4946,2020-05-31,OHIO,39,35513,2155,1590908400000
4947,2020-05-31,OKLAHOMA,40,6506,334,1590908400000
4948,2020-05-31,OREGON,41,4243,153,1590908400000
4949,2020-05-31,PENNSYLVANIA,42,76218,5555,1590908400000
4950,2020-05-31,PUERTORICO,72,3776,136,1590908400000
4951,2020-05-31,RHODEISLAND,44,14928,718,1590908400000
4952,2020-05-31,SOUTHCAROLINA,45,11861,494,1590908400000
4953,2020-05-31,SOUTHDAKOTA,46,4993,62,1590908400000
4954,2020-05-31,TENNESSEE,47,22832,360,1590908400000
4955,2020-05-31,TEXAS,48,64974,1683,1590908400000
4956,2020-05-31,UTAH,49,9829,113,1590908400000
4957,2020-05-31,VERMONT,50,981,55,1590908400000
4958,2020-05-31,VIRGINISLANDS,78,69,6,1590908400000
4959,2020-05-31,VIRGINIA,51,44607,1375,1590908400000
4960,2020-05-31,WASHINGTON,53,22543,1126,1590908400000
4961,2020-05-31,WESTVIRGINIA,54,2010,75,1590908400000
4962,2020-05-31,WISCONSIN,55,18418,594,1590908400000
4963,2020-05-31,WYOMING,56,903,16,1590908400000
4964,2020-06-01,ALABAMA,1,18534,646,1590994800000
4965,2020-06-01,ALASKA,2,476,8,1590994800000
4966,2020-06-01,ARIZONA,4,20123,918,1590994800000
4967,2020-06-01,ARKANSAS,5,7443,133,1590994800000
4968,2020-06-01,CALIFORNIA,6,115643,4287,1590994800000
4969,2020-06-01,COLORADO,8,26563,1458,1590994800000
4970,2020-06-01,CONNECTICUT,9,42740,3964,1590994800000
4971,2020-06-01,DELAWARE,10,9605,368,1590994800000
4972,2020-06-01,DISTRICTOFCOLUMBIA,11,8857,468,1590994800000
4973,2020-06-01,FLORIDA,12,56822,2459,1590994800000
4974,2020-06-01,GEORGIA,13,45757,2057,1590994800000
4975,2020-06-01,GUAM,66,1144,6,1590994800000
4976,2020-06-01,HAWAII,15,642,17,1590994800000
4977,2020-06-01,IDAHO,16,2908,83,1590994800000
4978,2020-06-01,ILLINOIS,17,121666,5458,1590994800000
4979,2020-06-01,INDIANA,18,35684,2142,1590994800000
4980,2020-06-01,IOWA,19,19789,558,1590994800000
4981,2020-06-01,KANSAS,20,10103,217,1590994800000
4982,2020-06-01,KENTUCKY,21,10150,445,1590994800000
4983,2020-06-01,LOUISIANA,22,40452,2801,1590994800000
4984,2020-06-01,MAINE,23,2349,89,1590994800000
4985,2020-06-01,MARYLAND,24,54035,2552,1590994800000
4986,2020-06-01,MASSACHUSETTS,25,100805,7035,1590994800000
4987,2020-06-01,MICHIGAN,26,58435,5525,1590994800000
4988,2020-06-01,MINNESOTA,27,25218,1060,1590994800000
4989,2020-06-01,MISSISSIPPI,28,15752,739,1590994800000
4990,2020-06-01,MISSOURI,29,13523,786,1590994800000
4991,2020-06-01,MONTANA,30,519,17,1590994800000
4992,2020-06-01,NEBRASKA,31,14345,183,1590994800000
4993,2020-06-01,NEVADA,32,8701,420,1590994800000
4994,2020-06-01,NEWHAMPSHIRE,33,4685,245,1590994800000
4995,2020-06-01,NEWJERSEY,34,160918,11721,1590994800000
4996,2020-06-01,NEWMEXICO,35,7800,362,1590994800000
4997,2020-06-01,NEWYORK,36,376520,29766,1590994800000
4998,2020-06-01,NORTHCAROLINA,37,29368,923,1590994800000
4999,2020-06-01,NORTHDAKOTA,38,2628,64,1590994800000
5000,2020-06-01,NORTHERNMARIANAISLANDS,69,22,2,1590994800000
5001,2020-06-01,OHIO,39,35984,2206,1590994800000
5002,2020-06-01,OKLAHOMA,40,6573,334,1590994800000
5003,2020-06-01,OREGON,41,4302,154,1590994800000
5004,2020-06-01,PENNSYLVANIA,42,76734,5574,1590994800000
5005,2020-06-01,PUERTORICO,72,3873,136,1590994800000
5006,2020-06-01,RHODEISLAND,44,14991,720,1590994800000
5007,2020-06-01,SOUTHCAROLINA,45,12148,500,1590994800000
5008,2020-06-01,SOUTHDAKOTA,46,5034,62,1590994800000
5009,2020-06-01,TENNESSEE,47,23242,361,1590994800000
5010,2020-06-01,TEXAS,48,66081,1695,1590994800000
5011,2020-06-01,UTAH,49,10026,113,1590994800000
5012,2020-06-01,VERMONT,50,983,55,1590994800000
5013,2020-06-01,VIRGINISLANDS,78,70,6,1590994800000
5014,2020-06-01,VIRGINIA,51,45398,1392,1590994800000
5015,2020-06-01,WASHINGTON,53,23001,1133,1590994800000
5016,2020-06-01,WESTVIRGINIA,54,2028,76,1590994800000
5017,2020-06-01,WISCONSIN,55,18556,597,1590994800000
5018,2020-06-01,WYOMING,56,910,17,1590994800000
5019,2020-06-02,ALABAMA,1,18771,653,1591081200000
5020,2020-06-02,ALASKA,2,497,8,1591081200000
5021,2020-06-02,ARIZONA,4,21250,943,1591081200000
5022,2020-06-02,ARKANSAS,5,7818,136,1591081200000
5023,2020-06-02,CALIFORNIA,6,118081,4360,1591081200000
5024,2020-06-02,COLORADO,8,26774,1474,1591081200000
5025,2020-06-02,CONNECTICUT,9,42979,3972,1591081200000
5026,2020-06-02,DELAWARE,10,9685,373,1591081200000
5027,2020-06-02,DISTRICTOFCOLUMBIA,11,8886,470,1591081200000
5028,2020-06-02,FLORIDA,12,57439,2529,1591081200000
5029,2020-06-02,GEORGIA,13,46063,2070,1591081200000
5030,2020-06-02,GUAM,66,1146,6,1591081200000
5031,2020-06-02,HAWAII,15,643,17,1591081200000
5032,2020-06-02,IDAHO,16,2935,83,1591081200000
5033,2020-06-02,ILLINOIS,17,123244,5567,1591081200000
5034,2020-06-02,INDIANA,18,36129,2197,1591081200000
5035,2020-06-02,IOWA,19,20017,564,1591081200000
5036,2020-06-02,KANSAS,20,10143,227,1591081200000
5037,2020-06-02,KENTUCKY,21,10287,451,1591081200000
5038,2020-06-02,LOUISIANA,22,40857,2835,1591081200000
5039,2020-06-02,MAINE,23,2377,94,1591081200000
5040,2020-06-02,MARYLAND,24,54831,2597,1591081200000
5041,2020-06-02,MASSACHUSETTS,25,101163,7085,1591081200000
5042,2020-06-02,MICHIGAN,26,58680,5562,1591081200000
5043,2020-06-02,MINNESOTA,27,25518,1082,1591081200000
5044,2020-06-02,MISSISSIPPI,28,16020,767,1591081200000
5045,2020-06-02,MISSOURI,29,13822,797,1591081200000
5046,2020-06-02,MONTANA,30,523,17,1591081200000
5047,2020-06-02,NEBRASKA,31,14611,187,1591081200000
5048,2020-06-02,NEVADA,32,8858,420,1591081200000
5049,2020-06-02,NEWHAMPSHIRE,33,4749,256,1591081200000
5050,2020-06-02,NEWJERSEY,34,161545,11770,1591081200000
5051,2020-06-02,NEWMEXICO,35,8024,367,1591081200000
5052,2020-06-02,NEWYORK,36,377881,29847,1591081200000
5053,2020-06-02,NORTHCAROLINA,37,30052,950,1591081200000
5054,2020-06-02,NORTHDAKOTA,38,2649,68,1591081200000
5055,2020-06-02,NORTHERNMARIANAISLANDS,69,23,2,1591081200000
5056,2020-06-02,OHIO,39,36350,2258,1591081200000
5057,2020-06-02,OKLAHOMA,40,6692,339,1591081200000
5058,2020-06-02,OREGON,41,4335,157,1591081200000
5059,2020-06-02,PENNSYLVANIA,42,77315,5670,1591081200000
5060,2020-06-02,PUERTORICO,72,3935,138,1591081200000
5061,2020-06-02,RHODEISLAND,44,15112,732,1591081200000
5062,2020-06-02,SOUTHCAROLINA,45,12415,501,1591081200000
5063,2020-06-02,SOUTHDAKOTA,46,5067,62,1591081200000
5064,2020-06-02,TENNESSEE,47,24498,378,1591081200000
5065,2020-06-02,TEXAS,48,67966,1732,1591081200000
5066,2020-06-02,UTAH,49,10237,113,1591081200000
5067,2020-06-02,VERMONT,50,988,55,1591081200000
5068,2020-06-02,VIRGINISLANDS,78,70,6,1591081200000
5069,2020-06-02,VIRGINIA,51,46239,1407,1591081200000
5070,2020-06-02,WASHINGTON,53,23336,1139,1591081200000
5071,2020-06-02,WESTVIRGINIA,54,2056,78,1591081200000
5072,2020-06-02,WISCONSIN,55,18949,610,1591081200000
5073,2020-06-02,WYOMING,56,912,17,1591081200000
5074,2020-06-03,ALABAMA,1,18851,653,1591167600000
5075,2020-06-03,ALASKA,2,516,8,1591167600000
5076,2020-06-03,ARIZONA,4,22245,983,1591167600000
5077,2020-06-03,ARKANSAS,5,8067,142,1591167600000
5078,2020-06-03,CALIFORNIA,6,120407,4422,1591167600000
5079,2020-06-03,COLORADO,8,27046,1494,1591167600000
5080,2020-06-03,CONNECTICUT,9,43091,3989,1591167600000
5081,2020-06-03,DELAWARE,10,9712,375,1591167600000
5082,2020-06-03,DISTRICTOFCOLUMBIA,11,9016,473,1591167600000
5083,2020-06-03,FLORIDA,12,58756,2565,1591167600000
5084,2020-06-03,GEORGIA,13,46711,2092,1591167600000
5085,2020-06-03,GUAM,66,1146,6,1591167600000
5086,2020-06-03,HAWAII,15,643,17,1591167600000
5087,2020-06-03,IDAHO,16,2990,83,1591167600000
5088,2020-06-03,ILLINOIS,17,124279,5665,1591167600000
5089,2020-06-03,INDIANA,18,36609,2207,1591167600000
5090,2020-06-03,IOWA,19,20376,574,1591167600000
5091,2020-06-03,KANSAS,20,10281,227,1591167600000
5092,2020-06-03,KENTUCKY,21,10485,458,1591167600000
5093,2020-06-03,LOUISIANA,22,41244,2870,1591167600000
5094,2020-06-03,MAINE,23,2418,95,1591167600000
5095,2020-06-03,MARYLAND,24,55617,2641,1591167600000
5096,2020-06-03,MASSACHUSETTS,25,101592,7152,1591167600000
5097,2020-06-03,MICHIGAN,26,58990,5579,1591167600000
5098,2020-06-03,MINNESOTA,27,25881,1097,1591167600000
5099,2020-06-03,MISSISSIPPI,28,16322,782,1591167600000
5100,2020-06-03,MISSOURI,29,14020,801,1591167600000
5101,2020-06-03,MONTANA,30,525,17,1591167600000
5102,2020-06-03,NEBRASKA,31,14866,189,1591167600000
5103,2020-06-03,NEVADA,32,8950,429,1591167600000
5104,2020-06-03,NEWHAMPSHIRE,33,4795,265,1591167600000
5105,2020-06-03,NEWJERSEY,34,162068,11880,1591167600000
